Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
a7cwKJMAAAAJ,15,"Design, synthesis, docking study, and anticancer evaluation of novel bis-thiazole derivatives linked to benzofuran or benzothiazole moieties as PI3k inhibitors and apoptosis …","IT Radwan, AHM Elwahy, AF Darweesh, M Sharaky, N Bagato, HF Khater, ...","Journal of Molecular Structure 1265, 133454",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14828011560209958351,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:QIV2ME_5wuYC
a7cwKJMAAAAJ,16,Facile synthesis and antimicrobial activity of bis(fused 4H‐pyrans) incorporating piperazine as novel hybrid molecules: Michael's addition approach,"ME Salem, IMZ Fares, SAS Ghozlan, MM Abdel‐Aziz, IA Abdelhamid, ...","Journal of Heterocyclic Chemistry 59 (11), 1907-1926",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14416312832173192353,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:dhFuZR0502QC
a7cwKJMAAAAJ,17,"Hantzsch-like three-component synthesis of bis(1,4-dihydropyridines) and bis(fused-1,4-dihydropyridines) linked to piperazine core via 2-phenoxyethanone …","ME Salem, IMZ Fares, SAS Ghozlan, AHM Elwahy, IA Abdelhamid","Synthetic Communications 52 (19-20), 1981-1997",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7751817386816204113,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:7PzlFSSx8tAC
a7cwKJMAAAAJ,18,"Synthesis and DFT studies of novel aminoimidazodipyridines using 2-(3H-imidazo [4, 5-b] pyrid-2-yl) acetonitrile as an efficient key precursor.","AF Darweesh, NAA El-Fatah, SA Abdel-Latif, IA Abdelhamid, AHM Elwahy, ...",ARKIVOC: Online Journal of Organic Chemistry 2021,2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13623335516755610438,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:4DMP91E08xMC
a7cwKJMAAAAJ,19,Aminouracil and aminothiouracil as versatile precursors for a variety of heterocyclic systems.,"HM Diab, ME Salem, IA Abdelhamid, AHM Elwahy",ARKIVOC: Online Journal of Organic Chemistry 2021,2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4440654421559108753,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:Wp0gIr-vW9MC
a7cwKJMAAAAJ,20,"Hantzsch-like synthesis of bis(sulfanediyl)bis(tetrahydropyrimido[4,5-b]quinoline-4,6-diones) linked to arene or heteroarene cores utilizing bis(sulfanediyl)bis(6 …","HM Diab, ME Salem, IA Abdelhamid, AHM Elwahy","Monatshefte für Chemie-Chemical Monthly 152 (8), 967-976",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18324256710748679165,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:9ZlFYXVOiuMC
a7cwKJMAAAAJ,21,"Bis(sulfanediyl)bis(6-aminopyrimidin-4-ones): Versatile precursors for novel bis(sulfanediyl)bis(tetrahydropyrimido[4,5-b]quinoline-4,6-diones) linked to aliphatic …","HM Diab, ME Salem, AHM Elwahy, IA Abdelhamid","Synthetic Communications 51 (13), 2001-2015",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17165314948837448526,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:mVmsd5A6BfQC
a7cwKJMAAAAJ,22,Synthesis of novel scaffolds based on thiazole or triazolothiadiazine linked to benzofuran or benzo[d]thiazole moieties as new hybrid molecules,"ME Salem, AF Darweesh, AHM Elwahy","Synthetic Communications 50 (2), 256-270",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13647571540618495268,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:roLk4NBRz8UC
a7cwKJMAAAAJ,23,"Investigation of the reactivity of (1H-benzo[d]imidazol-2-yl)acetonitrile and (benzo[d]thiazol-2-yl)acetonitrile as precursors for novel bis(benzo[4,5]imidazo[1,2-a]pyridines …","AF Darweesh, NA Abd El-Fatah, IA Abdelhamid, AHM Elwahy, ME Salem","Synthetic Communications 50 (16), 2531-2544",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15463978327252393783,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:_kc_bZDykSQC
a7cwKJMAAAAJ,24,"Synthesis of novel star-shaped molecules based on a 1, 3, 5-triazine core linked to different heterocyclic systems as novel hybrid molecules","HM Diab, ME Salem, IA Abdelhamid, AHM Elwahy","RSC advances 10 (72), 44066-44078",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10105538452857715769,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:M3ejUd6NZC8C
a7cwKJMAAAAJ,25,An expedient synthesis of novel bis [thienopyridines] linked to arene or heteroarene core as novel hybrid molecules,"ME Salem, AHM Elwahy, AF Darweesh",Organic Chemistry 312-329,2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12787521189822432805,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:4TOpqqG69KYC
a7cwKJMAAAAJ,26,Synthesis of novel bis-and poly (aryldiazenylthiazoles),"ME Salem, M Hosny, AF Darweesh, AHM Elwahy","Synthetic Communications 49 (18), 2319-2329",2019,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11968318546073144938,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:0EnyYjriUFMC
a7cwKJMAAAAJ,27,"Synthesis and DFT calculations of 2-thioxo-1, 2-dihydropyridine-3-carbonitrile as versatile precursors for novel pharmacophoric hybrid molecules","ME Salem, AA Ahmed, AF Darweesh, O Kühn, AHM Elwahy","Journal of Molecular Structure 1176, 19-30",2019,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3341642940416460849,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:ufrVoPGSRksC
a7cwKJMAAAAJ,28,Synthesis of novel bis-and poly (hydrazinylthiazole) linked to benzofuran or benzothiazole as new hybrid molecules,"ME Salem, AF Darweesh, MR Shaaban, AHM Elwahy",Arkivoc 73-88,2019,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2166171102829114451,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:WF5omc3nYNoC
a7cwKJMAAAAJ,29,"Microwave assisted synthesis of novel 1, ω-bis (quinoxalin-2-yl) phenoxy) alkanes or arenes","NA Abd El-Fatah, AF Darweesh, ME Salem, IA Abdelhamid, A HM",Organic Chemistry 0-0,2019,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
a7cwKJMAAAAJ,30,Synthesis of Novel Bis(thiazolylchromen‐2‐one) Derivatives Linked to Alkyl Spacer via Phenoxy Group,"M Hosny, ME Salem, AF Darweesh, AHM Elwahy","Journal of Heterocyclic Chemistry 55 (10), 2342-2348",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16293587145210041927,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:8k81kl-MbHgC
a7cwKJMAAAAJ,31,"2-Mercapto-4, 6-disubstituted nicotinonitriles: versatile precursors for novel mono-and bis [thienopyridines]","ME Salem, AF Darweesh, AHM Elwahy","Journal of Sulfur Chemistry 39 (5), 525-543",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12723651908518223826,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:5nxA0vEk-isC
a7cwKJMAAAAJ,32,2‐Bromo‐1‐(1H‐pyrazol‐4‐yl)ethanone: Versatile Precursor for Novel Mono‐ and Bis[pyrazolylthiazoles],"ME Salem, AF Darweesh, AEM Mekky, AM Farag, AHM Elwahy","Journal of Heterocyclic Chemistry 54 (1), 226-234",2017,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4699696146870517280,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:LkGwnXOMwfcC
a7cwKJMAAAAJ,33,"Synthesis and Structures of Novel Multi‐armed Molecules Involving Benzene as a Core and 4‐Phenylthiazole, 4‐Pyrazolylthiazole, or Thiadiazole Units as Arms","ME Salem, AF Darweesh, AM Farag, AHM Elwahy","Journal of Heterocyclic Chemistry 54 (1), 586-595",2017,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7442516702243197477,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:Se3iqnhoufwC
a7cwKJMAAAAJ,34,"2-Bromo-1-(1H-pyrazol-4-yl) ethanone: versatile precursors for novel mono-, bis-and poly {6-(1H-pyrazol-4-yl)-[1, 2, 4] triazolo [3, 4-b][1, 3, 4] thiadiazines}","ME Salem, AF Darweesh, AM Farag, AHM Elwahy","Tetrahedron 72 (5), 712-719",2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9920883849082995051,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:UebtZRa9Y70C
a7cwKJMAAAAJ,35,Regioselective synthesis and ab initio calculations of fused heterocycles thermally and under microwave irradiation,"ME Salem, AA Ahmed, MR Shaaban, MF Shibl, AM Farag","Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy 148, 175-183",2015,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3423504133190763722,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=a7cwKJMAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=a7cwKJMAAAAJ:_FxGoFyzp5QC
