Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
_uUrORoAAAAJ,22,Stability analysis and convergence rate of MacCormack scheme for complete shallow water equations with source terms,"E Ngondiep, R Alqahtani, JC Ntonga",preprint available online from http://arxiv. org/abs/ /1903.11104,2019,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15861905813131962813,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_uUrORoAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=_uUrORoAAAAJ:qUcmZB5y_30C
_uUrORoAAAAJ,23,A three-level explicit time-split MacCormack method for 2D nonlinear reaction-diffusion equations,E Ngondiep,preprint available online from http://arxiv. org/abs/ /1903.10877,2019,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18234819869504619818,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_uUrORoAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=_uUrORoAAAAJ:mB3voiENLucC
_uUrORoAAAAJ,24,Spectral Distribution in the Eigenvalues Sequence of Products of g-Toeplitz Structures,E Ngondiep,"Numer. Math. Theor. Meth. Appl. 12 (3), pages: 750-777",2019,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=580817393343740331,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_uUrORoAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=_uUrORoAAAAJ:QIV2ME_5wuYC
_uUrORoAAAAJ,25,Long time stability and convergence rate of MacCormack rapid solver method for nonstationary Stokes–Darcy problem,E Ngondiep,"Computers & Mathematics with Applications 75 (10), 3663-3684",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1711205641470051643,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_uUrORoAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=_uUrORoAAAAJ:u-x6o8ySG0sC
_uUrORoAAAAJ,26,How to Determine the Eigenvalues of g–Circulant Matrices,E Ngondiep,"Operators and Matrices 12 (3), 797–822",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4606184484629527168,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_uUrORoAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=_uUrORoAAAAJ:eQOLeE2rZwMC
_uUrORoAAAAJ,27,Distribution in the sense of eigenvalues of g-Toeplitz sequences: Clustering and attraction,E Ngondiep,"Arab Journal of Mathematical Sciences 22 (1), 43-58",2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8519308440508294248,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_uUrORoAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=_uUrORoAAAAJ:qjMakFHDy7sC
_uUrORoAAAAJ,28,"Mathematical Model of Complete Shallow Water Problem with Source Terms, Stability Analysis of Lax-Wendroff Scheme","F Namio T., E Ngondiep, R Ntchantcho, JC Ntonga","Journal of Theoretical and Computational Science 2 (4), 10",2015,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13456734502198599252,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_uUrORoAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=_uUrORoAAAAJ:YsMSGLbcyi4C
_uUrORoAAAAJ,29,Asymptotic Growth of the Spectral Radii of Collocation Matrices Approximating Elliptic Boundary Value Problems,E Ngondiep,"International Journal of Applied Mathematics and Computation 4 (2), 199-219",2012,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10066323281764577850,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_uUrORoAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=_uUrORoAAAAJ:UebtZRa9Y70C
_uUrORoAAAAJ,30,A note on the (regularizing) preconditioning of g-Toeplitz sequences via g-circulants,"C Estatico, E Ngondiep, S Serra-Capizzano, D Sesana","Journal of Computational and Applied Mathematics 236 (8), 2090-2111",2012,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5606787664023056438,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_uUrORoAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=_uUrORoAAAAJ:2osOgNQ5qMEC
_uUrORoAAAAJ,31,Approximation and Spectral Analysis for Large Structured Linear Systems,"E Ngondiep, S Serra C.",Lap-Lambert Academic Publishing 268,2011,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16161464980399782901,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_uUrORoAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=_uUrORoAAAAJ:Se3iqnhoufwC
_uUrORoAAAAJ,32,Spectral Features and Asymptotic Properties for g-Circulants and g-Toeplitz Sequences,"E Ngondiep, S Serra-Capizzano, D Sesana","SIAM Journal of Matrix Analysis and Applications 31 (4), 1663–1687, 25 pages",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11820356705250865292,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_uUrORoAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=_uUrORoAAAAJ:4DMP91E08xMC
_uUrORoAAAAJ,33,On the non-relativistic limit of the spherically symmetric Einstein-Vlasov-Maxwell system,"P Noundjeu, E Ngondiep","Annales de la Faculte des Sciences Universite de Yaounde l. 37 (l), l -15",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16369541548311507726,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_uUrORoAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=_uUrORoAAAAJ:WF5omc3nYNoC
