Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
7AYAjUMAAAAJ,1,Mechanochemical Cu (II) complexes and propargylamine synthetic adventures,"GAS Al Jomeh, A McGown, E Richards, GJ Tizzard, SJ Coles, ...","RSC Sustainability 2 (2), 528-535",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
7AYAjUMAAAAJ,2,Mixed-metal extended supramolecular solids from reaction of multiple trinuclear coinage metal azolates with unsaturated diimine bridging ligands,"RM Almotawa, G AlJomeh, M Yosten, L Scoggins, V Nesterov, ...",ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY 247,2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
