Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
s6PwZqkAAAAJ,1,Collision excitation of nitrous acid (HONO) by helium: isomerization effect,"DB Abdallah, MMA Mogren, SDAA Harbi, MSA Salhi, M Hochlaf","Monthly Notices of the Royal Astronomical Society 521 (3), 4162-4172",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13565985613194691125,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=s6PwZqkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=s6PwZqkAAAAJ:IjCSPb-OGe4C
s6PwZqkAAAAJ,2,Collision excitation of c-C3H−(X1A1) by He,"M Mogren Al Mogren, D Ben Abdallah, S Dhaif Allah Al Harbi, ML Senent","The Journal of Chemical Physics 156 (18), 184302",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
s6PwZqkAAAAJ,3,Collisional (de-)excitation of protonated cyanoacetylene (HC3NH+) by helium at low and moderate temperatures,"MM Al Mogren, D Ben Abdallah, SDA Al Harbi, MS Al Salhi, M Hochlaf","Monthly Notices of the Royal Astronomical Society 503 (2), 2902-2912",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
s6PwZqkAAAAJ,4,"Molecular structure, drug likeness and QSAR modeling of 1, 2-diazole derivatives as inhibitors of enoyl-acyl carrier protein reductase","MM Al Mogren, E Zerroug, S Belaidi, A BenAmor, SDA Al Harbi","Journal of King Saud University-Science 32 (4), 2301-2310",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5599832175651820972,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=s6PwZqkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=s6PwZqkAAAAJ:u-x6o8ySG0sC
s6PwZqkAAAAJ,5,A novel nanocomposite with superior electrocatalytic activity: A magnetic property based ZnFe2O4 nanocubes embellished with reduced graphene oxide by facile ultrasonic approach,"TW Chen, U Rajaji, SM Chen, MM Al Mogren, M Hochlaf, SDA Al Harbi, ...","Ultrasonics sonochemistry 57, 116-124",2019,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5692634152217342384,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=s6PwZqkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=s6PwZqkAAAAJ:d1gkVwhDpl0C
s6PwZqkAAAAJ,6,Gold with+ 4 oxidation state compounds: mass spectrometric and theoretical characterization of AuO 2+,"SDA Al Harbi, MM Al Mogren, A Elmarghany, DB Abdallah, B Mehnen, ...","Physical Chemistry Chemical Physics 21 (29), 16120-16126",2019,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11894640083913401991,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=s6PwZqkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=s6PwZqkAAAAJ:9yKSN-GCB0IC
s6PwZqkAAAAJ,7,Rotational (de-) excitation of isocyanogen by collision with helium at low energies,"D Ben Abdallah, MM Al Mogren, S Dhaif Allah Al Harbi, M Hochlaf","The Journal of chemical physics 149 (6), 064305",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13193634282481535445,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=s6PwZqkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=s6PwZqkAAAAJ:u5HHmVD_uO8C
