Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
fa2aju0AAAAJ,24,A cantilever beam problem with small deflections and perturbed boundary data,"A Khanfer, L Bougoffa","Journal of Function Spaces 2021 (1), 9081623",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3700427399427810402,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:zA6iFVUQeVQC
fa2aju0AAAAJ,25,"Comments on the paper: Analytical and semi-analytical solutions for Phi-four equation through three recent schemes by Mostafa MA Khater and et al.[RINP, 22 (2021) 103954]",L Bougoffa,"Results in Physics 30, 104818",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
fa2aju0AAAAJ,26,Integral inequalities in probability theory revisited,"L Bougoffa, PT Krasopoulos","The Mathematical Gazette 105 (563), 263-270",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
fa2aju0AAAAJ,27,Comments on the paper: Bilinear form and exact solutions for a new extended (2+ 1)-dimensional Boussinesq equation by Ping Cui [Results Phys 22 (2021) 103919],L Bougoffa,"Results in Physics 25, 104185",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
fa2aju0AAAAJ,28,Radial solutions of the elliptic Liouville equation,"L Bougoffa, A Khanfer","Results in Physics 25, 104276",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
fa2aju0AAAAJ,29,On the solutions of a phase change problem with temperature-dependent thermal conductivity and specific heat,"L Bougoffa, A Khanfer","Results in Physics 19, 103646",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15466341831448794768,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:RYcK_YlVTxYC
fa2aju0AAAAJ,30,Solutions of the two-wave interactions in quadratic nonlinear media,"L Bougoffa, S Bougouffa","Mathematics 8 (11), 1867",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13060189217169737319,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:2P1L_qKh6hAC
fa2aju0AAAAJ,31,Evaluation of Gaussian integrals by Adomian decomposition,"L Bougoffa, R Rach","SCIENTIA Ser. A Math. Sci. 30, 1-5",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=271854647176160226,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:NaGl4SEjCO4C
fa2aju0AAAAJ,32,Solvability of the Caldeira–Leggett model,"S Bougouffa, L Bougoffa","Canadian Journal of Physics 98 (7), 683-688",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
fa2aju0AAAAJ,33,A note on the existence and uniqueness solutions of the modified error function,L Bougoffa,"Mathematical Methods in the Applied Sciences 41 (14), 5526-5534",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5675966389416938229,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:M3NEmzRMIkIC
