Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
n2ii2CsAAAAJ,1,Synthesis and Design of Novel Morpholinyl Mannich Bases for Potential Inhibitory Activity of SARS-Cov-2 Main Protease,"MR Elamin, SAJ Almahmoud, TA Yousef, IK Farh, H Idriss, ...","ORIENTAL JOURNAL OF CHEMISTRY 39 (2), 284-289",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
n2ii2CsAAAAJ,2,"Ferrocenyl Hydroxy Methyl Coupled Caffeine Synthesis, Density Functional Theory, ADME Prediction and Docking Analysis of It's Binding Interactions to Coronavirus Main Protease","SAJ Almahmoud, M Cariello, AO Elzupir","ORIENTAL JOURNAL OF CHEMISTRY 39 (2), 222-230",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
n2ii2CsAAAAJ,3,"An investigation of the role acceptor side chains play in the processibility and efficiency of organic solar cells fabricated from small molecular donors featuring 3, 4 …","NA Mica, SAJ Almahmoud, LK Jagadamma, G Cooke, IDW Samuel","RSC advances 8 (69), 39231-39240",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1182363741116036680,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=n2ii2CsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=n2ii2CsAAAAJ:u5HHmVD_uO8C
