Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
yWnVRNIAAAAJ,14,"Green synthesis of lead oxide nanoparticles, characterization and adsorption study for removal of malachite green dye","NY Elamin, E Eltom, R Ramadan","Asian Journal of Applied Chemistry Research 13 (2), 16-22",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7865996458176060381,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:7PzlFSSx8tAC
yWnVRNIAAAAJ,15,Biogenic Synthesis of Copper Oxide Nanoparticles Using Pimpinella anisum Seed Extract Characterization and Antibacterial activity,"NY Elamin, A Taha","Oriental Journal of Chemistry 39 (1), 69",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11922405957089802078,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:-f6ydRqryjwC
yWnVRNIAAAAJ,16,Biogenic Synthesis of Copper oxides nanoparticles Using Pimpinella anisum Seed Extract Characterization and Antibacterial activity,NYEA Taha,"Oriental journal of chemistry 39 (1), 69- 74",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
yWnVRNIAAAAJ,17,Mesoporous Sn@ TiO2 nanostructures as excellent adsorbent for Ba ions in aqueous solution,"L Khezami, N Elamin, A Modwi, KK Taha, MS Amer, M Bououdina","Ceramics International 48 (4), 5805-5813",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10412254690373807545,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:LkGwnXOMwfcC
yWnVRNIAAAAJ,18,"An insight into the influence of Ag/Se nanoparticles on the structural, optical, and electrical properties of Cs/PAM nanocomposites films as application in electrochemical devices","HM Ragab, N Algethami, NY Elamin, GM Asnag, A Rajeh, HS Alzahrani","Journal of Molecular Structure 1267, 133619",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1676012677207272749,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:YOwf2qJgpHMC
yWnVRNIAAAAJ,19,"Murraya koenigii mediated synthesis of cobalt doped NiO nanoparticles: Evaluation of structural, optical properties and anti-bacterial activity","NY Elamin, T Indumathi, ER Kumar","Physica E: Low-Dimensional Systems and Nanostructures 142, 115295",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14728381262736630003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:ULOm3_A8WrAC
yWnVRNIAAAAJ,20,Evaluation of physicochemical and biological properties of SnO2 and Fe doped SnO2 nanoparticles,"NY Elamin, T Indumathi, ER Kumar","Ceramics International 49 (2), 2388-2393",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7243552677955437135,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:aqlVkmm33-oC
yWnVRNIAAAAJ,21,Synthesis and characterization of Al and Zr-dual-doped lithium cobalt oxide cathode for Li-ion batteries using a facile hydrothermal approach,"M Umair, G Nazir, G Murtaza, NY Elamin, N Muhammad, MA Amin, ...","Colloids and Surfaces A: Physicochemical and Engineering Aspects 641, 128493",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15574486330203104520,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:3fE2CSJIrl8C
yWnVRNIAAAAJ,22,Spontaneous Adsorption and Efficient Photodegradation of Indigo Carmine under Visible Light by Bismuth Oxyiodide Nanoparticles Fabricated Entirely at Room Temperature,"MR Elamin, KH Ibnaouf, NY Elamin, FA Adam, AH Alolayan, ...","Inorganics 10 (5), 65",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8639075835013226504,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:kNdYIx-mwKoC
yWnVRNIAAAAJ,23,"Stabilization of supramolecular network of fluconazole drug polyiodide: Synthesis, computational and spectroscopic studies","H Ferjani, R Bechaieb, N Dege, W Abd El-Fattah, NY Elamin, W Frigui","Journal of Molecular Structure 1263, 133192",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17549978289758809949,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:8k81kl-MbHgC
yWnVRNIAAAAJ,24,Application of synthesized vanadium–titanium oxide nanocomposite to eliminate rhodamine-B dye from aqueous medium,"MR Elamin, BY Abdulkhair, NY Elamin, KH Ibnaouf, H Idriss, R Bakheit, ...","Molecules 28 (1), 176",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8376441398134377756,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:QIV2ME_5wuYC
yWnVRNIAAAAJ,25,Ab initio study of the optoelectronic properties of α-Ba2SnS4,"YB Smida, H Ferjani, A Boukhachem, DC Onwudiwe, NY Elamin, ...","Materials Science in Semiconductor Processing 150, 106917",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4198672629113935611,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=yWnVRNIAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=yWnVRNIAAAAJ:Zph67rFs4hoC
