Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
ZUrOvJ4AAAAJ,1,Generalization of Inequalities in Metric Spaces with Applications,EI Hassan,"Journal of Applied Mathematics and Physics 11 (10), 2923-2931",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
ZUrOvJ4AAAAJ,2,"The Cosmology of a Non-Minimally Coupled f(R,T) Gravitation","OEIH Değer Sofuoğlu 1ORCID,Rishi Kumar Tiwari 2,Amare Abebe 3,4,*ORCID ...","Physics -MDPI 3 (7/11/2022), 14",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
ZUrOvJ4AAAAJ,3,A cosmological model with time dependent  G and viscous fluid in General Relativity,"BKS Alnadhief H. A. Alfedel, Rishi Kumar Tiwari, Deger Sofuoglu, Amare Abebe ...","Frontiers in Astronomy and space sciences 2 (5/8/2022), 12",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
ZUrOvJ4AAAAJ,4,ADJOINT AND UNITARY OPERATORS ON HILBERT SPACES,EI Hassan,"Internat. J. Functional Analysis, Operator Theory and Applications 10, 81-94",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
ZUrOvJ4AAAAJ,5,Conditions of Boundedness and Compactness Sum of Operators on Weighted Berman Space,EI Hassan,"International journal of Science and Research (IJSR) 4 (10), 2",2015,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
