Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
ZIe45ekAAAAJ,38,Larvicidal activity of ethanol extract of Citrullus colocynthis seed and fruit pulp against Anopheles arabiensis and Culex quinquefasciatus,"NS Hamid, MA Kahil, NA Ibrahim","Journal of Medicinal Plants Studies 4 (6), 252-255",2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10100321408592106450,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ZIe45ekAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=ZIe45ekAAAAJ:9NZAP19TdFAC
ZIe45ekAAAAJ,39,Callus Cell Proliferation and Explants Regeneration Using Broccoli Shoot Tip in vitro Culture: Biochemical and Antioxidant Properties,"A Hossain, I Haq, M Aleissa, N Ibrahim, K Rashid","British Journal of Applied Science & Technology 13 (5), 1-8",2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11985845607573953524,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ZIe45ekAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=ZIe45ekAAAAJ:rCNdntzdTkkC
ZIe45ekAAAAJ,40,Extraction Rates of Oils of Some Seeds by using Different Speeds of the Centrifuge,"MA Kehail, RA Mohamed, YM Abdelrahim, NA Ibrahim",Asian Journal of Applied Sciences (ISSN: 2321–0893) 4 (06),2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6786795929807927890,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ZIe45ekAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=ZIe45ekAAAAJ:XAp-VaTZjjwC
ZIe45ekAAAAJ,41,Cell Proliferation Using Broccoli Leaf Cutting in vitro Culture: Its Biochemical and Antioxidant Properties,"ABMS Hossain, I Haq, NA Ibrahim, M Aleissa","British Biotechnology Journal 11 (2), 1-9",2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
ZIe45ekAAAAJ,42,"Root Cell Proliferation from Broccoli Root Tips in vitro Culture Using Indole Acetic Acid (IAA), Indole Butyric Acid (IBA) and Benzylaminopurine (BAP)","ABM Hossain, NA Ibrahim, M Aleissa","Annual Research & Review in Biology 9 (1), 1-6",2015,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15760770903711616347,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ZIe45ekAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=ZIe45ekAAAAJ:In6cVmBjs0IC
ZIe45ekAAAAJ,43,"A.B.M. Sharif Hossian, Khalil Mseddi and Nasir A. Ibrahim",NBABBNPSBP Biomass.,"European Journal of Scientific Research 134 ((2), 173-184",2015,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
ZIe45ekAAAAJ,44,"Olive fruit growth, biochemical content, nutritional value and DNA characterization as affected by water stress",ASANAI A.B.M. Sharif Hossian,"SYLWAN. 159 (4), 143-153",2015,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
ZIe45ekAAAAJ,45,"The development of date fruit and Biochemical content, DNA quantification, minerals and nutritional quality",AAGNAI A.B.M Sharif Hossain,"SYLWAN 159 (4), 132-142",2015,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
ZIe45ekAAAAJ,46,"Fresh Olive Fruit Extract Uses for Anti-Cancer by the Inhibition of Cell Proliferation: Its Biochemical, Genomic DNA and Antioxidant Properties.",NAIMSA A.B.M Sharif Hossain,"American Journal of Scientific Research, Issue 68-76",2015,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
ZIe45ekAAAAJ,47,The effects of Hibiscus rosa sinunsis flower extracts on spermatogenesis and sperm parameters of mice,"S Sharawaty, NA Ibrahim","Glob J Biol Agric Heal Sci 3 (2), 32-5",2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1560407660205898582,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ZIe45ekAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=ZIe45ekAAAAJ:R22Rs3tN8aoC
ZIe45ekAAAAJ,48,The effects of aqueous extract Hibiscus sabdariffa on spermatogenesis and sperm parameters of mice,"OH Arabi, MA Kahil, NA Ibrahim","International Journal of Current Research and Review 6 (10), 51",2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7260799439845104657,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ZIe45ekAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=ZIe45ekAAAAJ:L24QuVWYgZ0C
ZIe45ekAAAAJ,49,Antimicrobial activity of Citrullus colocynthis extracts against soil bacteria,"AS Alshammary, NA Ibrahim","Global J. Pure Appl. Sci 3 (4), 71-73",2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18309345555761271423,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ZIe45ekAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=ZIe45ekAAAAJ:WzTVkKNmPSkC
ZIe45ekAAAAJ,50,"Influence of season, Age of Animal and Preservation Period on Microbial load of Camel s Meat","OH Arabi, SF Elmawlla, E Abdelhai, AME Sulieman, NA Ibrahim","Int. J. Curr. Microbiol. App. Sci 3 (11), 869-876",2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13511715569763360816,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ZIe45ekAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=ZIe45ekAAAAJ:tz746QTLzJkC
ZIe45ekAAAAJ,51,The role of some medicinal plants in reducing sperm DNA Damage of male mice.,"AK Nasir, A .Ibrahim, Omer Arabi, and Motamn","(G.J.B.A.H.S. 3 (4), 7-10",2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
ZIe45ekAAAAJ,52,Unearthing phytochemicals as natural inhibitors for pantothenate synthetase in Mycobacterium tuberculosis: a computational approach,"M Chouhan, P Kumar Tiwari, R Mishra, DS Gupta, M Kumar, N Ibrahim, ...","Frontiers in Pharmacology 15, 140390",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
