Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
cAuYIu8AAAAJ,12,"Spectroscopic, Anti-Cancer Activity, and DFT Computational Studies of Pt (II) Complexes with 1-Benzyl-3-phenylthiourea and Phosphine/Diamine Ligands","DS Mohamed, SA Al-Jibori, R Behjatmanesh-Ardakani, AS Faihan, ...","Inorganics 11 (3), 125",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6351215848039353836,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cAuYIu8AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=cAuYIu8AAAAJ:hC7cP41nSMkC
cAuYIu8AAAAJ,13,Sodium alginate–aldehyde cellulose nanocrystal composite hydrogel for doxycycline and other tetracycline removal,"X Huang, CS Lee, K Zhang, AG Alhamzani, BS Hsiao","Nanomaterials 13 (7), 1161",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14634789882952572439,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cAuYIu8AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=cAuYIu8AAAAJ:-f6ydRqryjwC
cAuYIu8AAAAJ,14,Ballota saxatilis from Jordan: Evaluation of Essential Oil Composition and Phytochemical Profiling of Crude Extracts and Their In-Vitro Antioxidant Activity,"N Al-Bataineh, FK Algethami, HI Al-Jaber, AG Alhamzani, RM Bataineh, ...","Separations 10 (2), 114",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16784395277414040420,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cAuYIu8AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=cAuYIu8AAAAJ:mB3voiENLucC
cAuYIu8AAAAJ,15,Eco-friendly synthesized silver-magnetic nanocomposite supported on nanocellulose modified glassy carbon electrode as an electrochemical sensor for simultaneous determination …,"AG Alhamzani, AHS Mahdy, MM Abou-Krisha, TA Yousef, ...","Sensors and Actuators A: Physical 364, 114810",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13740930082440664985,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cAuYIu8AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=cAuYIu8AAAAJ:RHpTSmoSYBkC
cAuYIu8AAAAJ,16,A new flavonoid isolated from the aerial parts of Ajuga orientalis from Jordan,"AG Alhamzani, ZM Al-Smadi, HI Al-Jaber, HI Tashtoush, STA Orabi, ...","Phytochemistry Letters 54, 133-136",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8847884027292208340,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cAuYIu8AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=cAuYIu8AAAAJ:hFOr9nPyWt4C
cAuYIu8AAAAJ,17,Scrophularia peyronii Post. from Jordan: Chemical Composition of Essential Oil and Phytochemical Profiling of Crude Extracts and Their In Vitro Antioxidant Activity,"Y Al-Dalahmeh, SAJ Almahmoud, N Al-Bataineh, TA Alghzawi, ...","Life 13 (6), 1404",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5715525419909584298,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cAuYIu8AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=cAuYIu8AAAAJ:R3hNpaxXUhUC
cAuYIu8AAAAJ,18,Unveiling the Impact of Drying Methods on Phytochemical Composition and Antioxidant Activity of Anthemis palestina,"MA Al-Qudah, HI Al-Jaber, FM Abu Orabi, HS Hasan, AK Aldahoun, ...","Plants 12 (22), 3914",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
cAuYIu8AAAAJ,19,Synthesis and Molecular Docking Analysis of New Thiazo-isoindolinedione Hybrids as Potential Inhibitors of the SARS-CoV-2 Main Protease.,"S SHAAbAN, AA AL-KARMALAWY, AG ALHAMzANI, MM AbOU–KRISHA, ...",Oriental Journal of Chemistry 39 (4),2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
cAuYIu8AAAAJ,20,"DFT, ADMET and Molecular Docking Investigations for the Antimicrobial Activity of 6, 6′-Diamino-1, 1′, 3, 3′-tetramethyl-5, 5′-(4-chlorobenzylidene) bis [pyrimidine-2, 4 …","NT El-Shamy, AM Alkaoud, RK Hussein, MA Ibrahim, AG Alhamzani, ...","Molecules 27 (3), 620",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2036815250899011319,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cAuYIu8AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=cAuYIu8AAAAJ:8k81kl-MbHgC
cAuYIu8AAAAJ,21,Environment-Friendly Corrosion Inhibitors for Aluminum in Hydrochloric Acid: Quantum and Experimental Research,"MMAK Tarek A. Yousef, Rageh. K. Hussein, Abdulrahman G. Alhamzani, Ahmed T ...","Metals 12 (9), 1538",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1589461271283298683,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cAuYIu8AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=cAuYIu8AAAAJ:Wp0gIr-vW9MC
cAuYIu8AAAAJ,22,"A Novel Electrochemical Sensor for Detection of Nicotine in Tobacco Products Based on Graphene Oxide Nanosheets Conjugated with (1, 2-Naphthoquinone-4-Sulphonic Acid) Modified …","M Abd-Elsabour, HM Alsoghier, AG Alhamzani, MM Abou-Krisha, ...","Nanomaterials 12 (14), 2354",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10457293798698259970,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cAuYIu8AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=cAuYIu8AAAAJ:Zph67rFs4hoC
cAuYIu8AAAAJ,23,"Design, synthesis, molecular docking and pharmacological evaluation of novel triazine-based triazole derivatives as potential anticonvulsant agents","BHJ Abdulrahman G. Alhamzani, Tarek A. Yousef, Mortaga M. Abou-Krisha, M.S ...","Bioorganic & Medicinal Chemistry Letters 77, 129042",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8451071766869919844,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cAuYIu8AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=cAuYIu8AAAAJ:mVmsd5A6BfQC
