Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
mwyKeMsAAAAJ,51,Fixed point theory for: nonexpansive and contractive mappings,S Djebali,THE ABSTRACT BOOK 15,2013,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
mwyKeMsAAAAJ,52,Positive solutions for singular BVPs on the positive half-line arising from epidemiology and combustion theory,"S Djebali, O Saïfi, Y Baoqiang","Acta Mathematica Scientia 32 (2), 672-694",2012,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11075743268407981925,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:_FxGoFyzp5QC
mwyKeMsAAAAJ,53,-Laplacian BVPs with linear bounded operator conditions,"K Bachouche, S Djebali, T Moussaoui","Archivum Mathematicum 48 (2), 121-137",2012,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5204957157318213217,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:M3ejUd6NZC8C
mwyKeMsAAAAJ,54,"Multiple Positive Solutions for Singular ψ—Laplacian BVPs with Derivative Dependence on [0,+∞","S Djebali, O Saifi","Dynamic Systems and Applications 21 (1), 93",2012,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13987862700864546594,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:-f6ydRqryjwC
mwyKeMsAAAAJ,55,Existence and Structure of Solution Sets for Impulsive Differential Inclusions,"S Djebali, L Gorniewicz, A Ouahab","Lecture Notes, Nicolaus Copernicus University 13",2012,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17492801942951276025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:nb7KW1ujOQ8C
mwyKeMsAAAAJ,56,Furi-Pera fixed point theorems for nonexpansive maps in Banach spaces,"S Djebali, K Hammache","Fixed Point Theory 13 (2), 461-474",2012,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16273411121620750770,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:ULOm3_A8WrAC
mwyKeMsAAAAJ,57,Unbounded positive solutions for multi-point Φ-Laplacian bvps with sign-changing nonlinearities on the positive half-line.,"S Djebali, K Mebarki",Nonlinear Studies 19 (2),2012,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3336177851380531732,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:7PzlFSSx8tAC
mwyKeMsAAAAJ,58,EXISTENCE OF SOLUTIONS FOR A SINGULAR FOURTH–ORDER p–LAPLACIAN SYSTEM,"K Bachouche, S Djebali, T Moussaoui","Differ. Equ. Appl 4, 637-651",2012,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8227371988624761011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:IWHjjKOFINEC
mwyKeMsAAAAJ,59,Fixed Point Theorems for Some Operator Equations and Inclusions in Banach Spaces Relative to the Weak Topology,"S Djebali, D O'Regan, Z Sahnoun","Communications in Applied Analysis 16 (1), 1",2012,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
mwyKeMsAAAAJ,60,Topological structure of solution sets for impulsive differential inclusions in Fréchet spaces,"S Djebali, L Górniewicz, A Ouahab","Nonlinear Analysis: Theory, Methods & Applications 74 (6), 2141-2169",2011,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12734437466475261613,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:WF5omc3nYNoC
mwyKeMsAAAAJ,61,Upper and lower solutions for BVPs on the half-line with variable coefficient and derivative depending nonlinearity,"S Djebali, S Zahar",Electronic Journal of Qualitative Theory of Differential Equations 2011 (14 …,2011,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12427518268144692151,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:RHpTSmoSYBkC
mwyKeMsAAAAJ,62,On the solvability of some operator equations and inclusions in Banach spaces with the weak topology,"S Djebali, D O'regan, Z Sahnoun","Communications in Applied Analysis 15 (1), 125",2011,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3949628104398889126,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:_kc_bZDykSQC
mwyKeMsAAAAJ,63,One-dimensional Dirichlet φ−− Laplacian BVPs with first order derivative dependence,"K Bachouche, S Djebali, T Moussaoui","Adv. Dynam. Syst. Appl 6 (2), 159-175",2011,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=465594648740328818,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:MXK_kJrjxJIC
mwyKeMsAAAAJ,64,Multiple positive solutions for singular multi-point boundary-value problem with general growth on the positive half line,"S Djebali, K Mebarki","Electronic Journal of Differential Equations 2011 (32), 1-29",2011,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11897482247747591264,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:dhFuZR0502QC
mwyKeMsAAAAJ,65,Nonlinear alternatives of Schauder and Krasnosel'skij types with applications to Hammerstein integral equations in L1 spaces,"S Djebali, Z Sahnoun","Journal of Differential Equations 249 (9), 2061-2075",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1740163151419565073,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:2osOgNQ5qMEC
mwyKeMsAAAAJ,66,First-order periodic impulsive semilinear differential inclusions: existence and structure of solution sets,"S Djebali, L Górniewicz, A Ouahab","Mathématical and computer modelling 52 (5-6), 683-714",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18369233735725227654,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:W7OEmFMy1HYC
