Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
NmsUN1YAAAAJ,1,On the critical behavior for time-fractional pseudo-parabolic-type equations with combined nonlinearities,"A Bin Sultan, M Jleli, B Samet, C Vetro","Boundary Value Problems 2022 (1), 19",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=339771958439775808,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=NmsUN1YAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=NmsUN1YAAAAJ:u5HHmVD_uO8C
NmsUN1YAAAAJ,2,Nonexistence of global solutions to time-fractional damped wave inequalities in bounded domains with a singular potential on the boundary,"A Bin Sultan, M Jleli, B Samet","Fractal and Fractional 5 (4), 258",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6998853227524968770,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=NmsUN1YAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=NmsUN1YAAAAJ:u-x6o8ySG0sC
