Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
XoYxbGcAAAAJ,19,Singular limit solutions for a 2-dimensional semilinear elliptic system of Liouville type in some general case adding singular sources (Part I),"S Baraket, I Bazarbacha, R Chetouane",Nonlinear Analysis 196 (111799),2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
XoYxbGcAAAAJ,20,Blow-up in coupled solutions for a four dimen-sional semilinear elliptic system of Liouville type,"S Baraket, A Messaoudi, S Sâanouni, N Trabelsi","Graduate journal of Mathematics 5 (3), pp 1-19",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
XoYxbGcAAAAJ,21,Construction of singular limits for a strongly perturbed four-dimensional Navier problem with exponentially dominated nonlinearity and nonlinear terms,"S Baraket, S Chebbi, N Chorfi","Boundary Value Problems 2019, 1-25",2019,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11474020611233647663,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:Zph67rFs4hoC
XoYxbGcAAAAJ,22,The effect of a discontinuous weight for a critical Sobolev problem,"R Hadiji, S Baraket, H Yazidi","Applicable Analysis 97 (14), 2544-2553",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6707774569759276857,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:WF5omc3nYNoC
XoYxbGcAAAAJ,23,Singular limiting solutions for 2-dimensional semilinear elliptic system of Liouville type adding singular sources terms given by Dirac masses,"S Baraket, I Bazarbacha","Complex Variables and Elliptic Equations 63 (1), 37-67",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6638634598224930350,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:eQOLeE2rZwMC
XoYxbGcAAAAJ,24,Concentration on Curves for a Neumann Ambrosetti–Prodi-Type Problem in Two-Dimensional Domains,"S Baraket, Z Khemiri, F Mahmoudi, A Messaoudi","Annales Henri Poincaré 19, 3581-3633",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
XoYxbGcAAAAJ,25,Multiplicity results for elliptic Kirchhoff-type problems,"S Baraket, G Molica Bisci","Advances in Nonlinear Analysis 6 (1), 85-93",2017,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8097941502459538602,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:hqOjcs7Dif8C
XoYxbGcAAAAJ,26,"Non-autonomous Eigenvalue Problems with Variable (p1,p2)-Growth","S Baraket, S Chebbi, N Chorfi, VD Rădulescu","Advanced Nonlinear Studies 17 (4), 781-792",2017,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15195384124067121490,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:qxL8FJ1GzNcC
XoYxbGcAAAAJ,27,Combined effects of concave-convex nonlinearities in a fourth-order problem with variable exponent,"S Baraket, VD Rădulescu","Advanced Nonlinear Studies 16 (3), 409-419",2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16225555644804784952,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:Wp0gIr-vW9MC
XoYxbGcAAAAJ,28,SINGULAR LIMITS FOR 2-DIMENSIONAL ELLIPTIC PROBLEMS INVOLVING EXPONENTIAL DOMINATED NONLINEARITY WITH SUBQUADRATIC CONVECTION TERM,"S BARAKET, M DAMMAK, S KHARRATI",Analele Stiintifice ale Universitatii Al I Cuza din Iasi - Matematica 62 (1 …,2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
XoYxbGcAAAAJ,29,Singular limiting solutions to 4-dimensional elliptic problems involving exponentially dominated nonlinearity and nonlinear terms,"S Baraket, I Bazarbacha, M Trabelsi","Electron. J. Differ. Equ 289, 2015",2015,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7978592212372058832,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:UebtZRa9Y70C
XoYxbGcAAAAJ,30,Singular limit solutions for 4-dimensional stationary Kuramoto-Sivashinsky equations with exponential nonlinearity,"S Baraket, M Khtaifi, T Ouni","Electronic Journal of Differential Equations 2015 (187), 1-26",2015,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5890989747623593828,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:W7OEmFMy1HYC
XoYxbGcAAAAJ,31,Singular limits solution for 2-dimensional elliptic problems involving exponential nonlinearities with sub-quadratic convection nonlinear gradient terms and singular weights,"S Baraket, T Ouni","Advances in Nonlinear Analysis 3 (S1), s69-s88",2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=985763118320553395,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:2osOgNQ5qMEC
XoYxbGcAAAAJ,32,Singular limits for 2-dimensional elliptic problems involving exponential nonlinearities with sub-quadratic convection term,"S Baraket, T Ouni","Glasgow Mathematical Journal 55 (3), 537-557",2013,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15494589137919983978,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:aqlVkmm33-oC
XoYxbGcAAAAJ,33,Singular limits solution for two-dimensional elliptic problems involving exponential nonlinearities with nonlinear gradient terms and singular weights,"S Baraket, I Abid, T Ouni","Annali di Matematica Pura ed Applicata 191 (4), 845-869",2012,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14393447199218214153,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:M3ejUd6NZC8C
XoYxbGcAAAAJ,34,Singular limits for 2-dimensional elliptic problem with exponentially dominated nonlinearity and singular data,"S Baraket, I Ben Omrane, T Ouni, N Trabelsi","Communications in Contemporary Mathematics 13 (04), 697-725",2011,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9558881592862408113,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XoYxbGcAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XoYxbGcAAAAJ:MXK_kJrjxJIC
