Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
XboNeD4AAAAJ,3,"The flexible burr XG family: properties, inference, and applications in engineering science","AA Al-Babtain, I Elbatal, H Al-Mofleh, AM Gemeay, AZ Afify, AM Sarg","Symmetry 13 (3), 474",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7903029088402182228,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XboNeD4AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XboNeD4AAAAJ:YFjsv_pBGBYC
XboNeD4AAAAJ,4,"Type I Half Logistic Burr X‐G Family: Properties, Bayesian, and Non‐Bayesian Estimation under Censored Samples and Applications to COVID‐19 Data","A Algarni, A M. Almarashi, I Elbatal, A S. Hassan, EM Almetwally, ...","Mathematical Problems in Engineering 2021 (1), 5461130",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2410966130345845521,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XboNeD4AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XboNeD4AAAAJ:UebtZRa9Y70C
XboNeD4AAAAJ,5,The truncated Cauchy power family of distributions with inference and applications,"MA Aldahlan, F Jamal, C Chesneau, M Elgarhy, I Elbatal","Entropy 22 (3), 346",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12873308170163439675,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XboNeD4AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XboNeD4AAAAJ:u9iWguZQMMsC
XboNeD4AAAAJ,6,Sine Topp-Leone-G family of distributions: Theory and applications,"AA Al-Babtain, I Elbatal, C Chesneau, M Elgarhy","Open Physics 18 (1), 574-593",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12264620564300404288,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XboNeD4AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XboNeD4AAAAJ:SP6oXDckpogC
XboNeD4AAAAJ,7,The transmuted odd Fréchet-G family of distributions: Theory and applications,"MM Badr, I Elbatal, F Jamal, C Chesneau, M Elgarhy","Mathematics 8 (6), 958",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8468243709932648152,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XboNeD4AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XboNeD4AAAAJ:J_g5lzvAfSwC
XboNeD4AAAAJ,8,"A new flexible three-parameter model: properties, Clayton copula, and modeling real data","A A. Al-babtain, I Elbatal, H M. Yousof","Symmetry 12 (3), 440",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3621723632165277538,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XboNeD4AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XboNeD4AAAAJ:KlAtU1dfN6UC
XboNeD4AAAAJ,9,"Exponentiated power generalized Weibull power series family of distributions: Properties, estimation and applications","MA Aldahlan, F Jamal, C Chesneau, I Elbatal, M Elgarhy","PloS one 15 (3), e0230004",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7487578046312209975,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XboNeD4AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XboNeD4AAAAJ:M3NEmzRMIkIC
XboNeD4AAAAJ,10,A new alpha power transformed family of distributions: properties and applications to the Weibull model,"I Elbatal, Z Ahmad, M Elgarhy, AM Almarashi","Journal of Nonlinear Science and Applications 12 (1), 1-20",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5614350601645947466,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XboNeD4AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XboNeD4AAAAJ:HDshCWvjkbEC
XboNeD4AAAAJ,11,Weibull Rayleigh distribution: Theory and applications,"F Merovci, I Elbatal","Appl. Math. Inf. Sci 9 (5), 1-11",2015,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16578868183066690545,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XboNeD4AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XboNeD4AAAAJ:V3AGJWp-ZtQC
XboNeD4AAAAJ,12,Exponentiated generalized inverse Weibull distribution,"I Elbatal, HZ Muhammed","Applied Mathematical Sciences 8 (81), 3997-4012",2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4284899561784418069,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XboNeD4AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XboNeD4AAAAJ:aqlVkmm33-oC
XboNeD4AAAAJ,13,Transmuted exponentiated Fréchet distribution: properties and applications,"I Elbatal, G Asha, AV Raja","Journal of Statistics Applications & Probability 3 (3), 379",2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8292067051487231242,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XboNeD4AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XboNeD4AAAAJ:O3NaXMp0MMsC
XboNeD4AAAAJ,14,On the transmuted additiveweibull distribution,"I Elbatal, G Aryal","Austrian Journal of statistics 42 (2), 117-132",2013,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8805311488035375618,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XboNeD4AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XboNeD4AAAAJ:70eg2SAEIzsC
XboNeD4AAAAJ,15,A new generalized Lindley distribution,"I Elbatal, F Merovci, M Elgarhy","Mathematical theory and Modeling 3 (13), 30-47",2013,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10068230528839696193,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XboNeD4AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XboNeD4AAAAJ:dfsIfKJdRG4C
XboNeD4AAAAJ,16,Transmuted quasi Lindley distribution: a generalization of the quasi Lindley distribution,"I Elbatal, M Elgarhy","International Journal of Pure and Applied Sciences and Technology 18 (2), 59",2013,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17563245744709426571,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XboNeD4AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XboNeD4AAAAJ:t6usbXjVLHcC
XboNeD4AAAAJ,17,Transmuted generalized inverted exponential distribution,I Elbatal,"Economic Quality Control 28 (2), 125-133",2013,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18392567829205106462,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XboNeD4AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XboNeD4AAAAJ:tkaPQYYpVKoC
XboNeD4AAAAJ,18,Transmuted modified inverse Weibull distribution: A generalization of the modified inverse Weibull probability distribution,I Elbatal,"International Journal of Mathematical Archive 4 (8), 117-129",2013,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18333987803059158501,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=XboNeD4AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=XboNeD4AAAAJ:eMMeJKvmdy0C
